item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_NE_150_S10_Q031,SRC_M2_NE_150_WORKSHEET_SET10_20260710,031,4,27,97473ebb8041d89d3fa6bf562749420053ebfadb381031078e0f58c6b17724d5,5faeab04f63f9493a3108aad58b173ff19cbd026237ae3435e0a7eade0fe36bc,순환마디,64,integer,M2_NE_PT024,,M2_NE_C003|M2_NE_C009|M2_NE_C010,M2_NE_C002,,basic,62,medium_observed_challenge,M2_NE_FAM_M2_NE_PT024,complex,word_condition,3,순환마디와 반복 주기를 먼저 구한 뒤 필요한 위치를 나머지로 찾는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT024__M2NE150S10_Q031,M2_NE_PT024::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q032,SRC_M2_NE_150_WORKSHEET_SET10_20260710,032,4,27,50d609527a59b8992821ba86c377ade62dda6d8dc1e70526cf3beb5eee89a704,9ef0c20a5044f266b67b9ed645f4efe37888ee5cd0add277a21e13c719324bdd,순환마디,18,integer,M2_NE_PT024,,M2_NE_C003|M2_NE_C009|M2_NE_C010,M2_NE_C002,,basic,75,medium_observed_challenge,M2_NE_FAM_M2_NE_PT024,complex,word_condition,3,순환마디와 반복 주기를 먼저 구한 뒤 필요한 위치를 나머지로 찾는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT024__M2NE150S10_Q032,M2_NE_PT024::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q033,SRC_M2_NE_150_WORKSHEET_SET10_20260710,033,4,27,307c41d99d658b3bfb0c113bd8ca9689c2f80b87894a60deb66d4fc3aaeca69c,29f8b8818272091672927d22046059e47b813a2923e5fa264a7de4cb06c5aa65,소수점 아래 n번째 자리의 숫자 구하기,choice:4,single_choice,M2_NE_PT033,,M2_NE_C010|M2_NE_C011,M2_NE_C009,,advanced,91,low_observed_challenge,M2_NE_FAM_M2_NE_PT033,variant,word_condition,2,순환마디와 반복 주기를 먼저 구한 뒤 필요한 위치를 나머지로 찾는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error,M2_NE_PT033__M2NE150S10_Q033,M2_NE_PT033::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q034,SRC_M2_NE_150_WORKSHEET_SET10_20260710,034,5,27,be0b03d02656b6d84ffc5092e82bb95c0dbe26ad5474af771d69fdde4d43af60,c686e5592efdc706aaf88cc62d489f371bf7a7356b3189e6bdad2e3858a553d6,소수점 아래 n번째 자리의 숫자 구하기,choice:5,single_choice,M2_NE_PT033,,M2_NE_C010|M2_NE_C011,M2_NE_C009,,advanced,85,low_observed_challenge,M2_NE_FAM_M2_NE_PT033,complex,word_condition,3,순환마디와 반복 주기를 먼저 구한 뒤 필요한 위치를 나머지로 찾는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT033__M2NE150S10_Q034,M2_NE_PT033::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q035,SRC_M2_NE_150_WORKSHEET_SET10_20260710,035,5,27,ee5d234f5b2308e9d0b15f3121e4378be8121c7878bbb21156ace30315ad547a,064b30951779154d6f3e7c4fa8677ef36b9b0205049c5fef85f5e036c07c7985,소수점 아래 n번째 자리의 숫자 구하기,choice:4,single_choice,M2_NE_PT033,,M2_NE_C010|M2_NE_C011,M2_NE_C009,,advanced,84,low_observed_challenge,M2_NE_FAM_M2_NE_PT033,complex,word_condition,3,순환마디와 반복 주기를 먼저 구한 뒤 필요한 위치를 나머지로 찾는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT033__M2NE150S10_Q035,M2_NE_PT033::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q036,SRC_M2_NE_150_WORKSHEET_SET10_20260710,036,5,27,6ac056b493cfd4397eb15b3f4f641d0cd523556eb86a7ff515be46fb8510f93c,a3f87e7fdfdc56c6b095850abd78fb8372f795d95e19bd0fd67c75b294ba2d55,소수점 아래 n번째 자리의 숫자 구하기,choice:3,single_choice,M2_NE_PT031,,M2_NE_C010|M2_NE_C011,M2_NE_C009,,advanced,77,medium_observed_challenge,M2_NE_FAM_M2_NE_PT031,variant,word_condition,2,순환마디와 반복 주기를 먼저 구한 뒤 필요한 위치를 나머지로 찾는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error,M2_NE_PT031__M2NE150S10_Q036,M2_NE_PT031::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q037,SRC_M2_NE_150_WORKSHEET_SET10_20260710,037,5,27,c62081b4a8d4e0cd4548dad56b9bce3d01e56a23451d3a5b22762437d678e793,50cdcf2fa7fa77f3a966a483513115edc460a03c68339ac3181b6e7bbf3070a5,소수점 아래 n번째 자리의 숫자 구하기,447,integer,M2_NE_PT033,,M2_NE_C010|M2_NE_C011,M2_NE_C009,,advanced,66,medium_observed_challenge,M2_NE_FAM_M2_NE_PT033,complex,word_condition,3,순환마디와 반복 주기를 먼저 구한 뒤 필요한 위치를 나머지로 찾는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT033__M2NE150S10_Q037,M2_NE_PT033::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q038,SRC_M2_NE_150_WORKSHEET_SET10_20260710,038,5,28,b83884c2d3a7a17aa63a90a1b2b97b33fff558424c7a704660b91829008aa948,74617c40144cab0f75c47c013a805114a3fa1cbf5788db076428d1385fe5009a,소수점 아래 n번째 자리의 숫자 구하기,choice:2,single_choice,M2_NE_PT033,,M2_NE_C010|M2_NE_C011,M2_NE_C009,,advanced,82,low_observed_challenge,M2_NE_FAM_M2_NE_PT033,complex,word_condition,3,순환마디와 반복 주기를 먼저 구한 뒤 필요한 위치를 나머지로 찾는다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT033__M2NE150S10_Q038,M2_NE_PT033::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q039,SRC_M2_NE_150_WORKSHEET_SET10_20260710,039,5,28,ddca30eb53908fdce6ce271ce5e32c0e1d82104bc78c9304a979a2d73d9441fd,2f96c1ead506cf4af586e2aeda43b59958abeb76e4b46bbc68e8bfdaa101ddb0,순환소수를 분수로 나타내기(3) - 조건제한이 없는 경우,404/99,fraction,M2_NE_PT044,,M2_NE_C012|M2_NE_C013|M2_NE_C014,M2_NE_C009,,advanced,64,medium_observed_challenge,M2_NE_FAM_M2_NE_PT044,complex,equation,3,순환소수에 10의 거듭제곱을 곱해 소수 부분을 소거한 뒤 분수로 바꾼다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT044__M2NE150S10_Q039,M2_NE_PT044::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q040,SRC_M2_NE_150_WORKSHEET_SET10_20260710,040,5,28,32b6e1b45152a6b492698a6b9fe389e3d8e51aa36b11e40edd68913b005f6fa4,873aafa363e9220c067a47e25a3b372c112a4d8434e703762cdecad6f72f638d,순환소수를 분수로 나타내기(3) - 조건제한이 없는 경우,choice:3,single_choice,M2_NE_PT045,,M2_NE_C012|M2_NE_C013|M2_NE_C014,M2_NE_C009,,advanced,83,low_observed_challenge,M2_NE_FAM_M2_NE_PT045,complex,word_condition,3,순환소수에 10의 거듭제곱을 곱해 소수 부분을 소거한 뒤 분수로 바꾼다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT045__M2NE150S10_Q040,M2_NE_PT045::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q041,SRC_M2_NE_150_WORKSHEET_SET10_20260710,041,5,28,7bbe43de86b29e76f617c0637f985a1cb285544a54797a425d9e1741d6648217,58208550fab478dda7823efda882f0db34a8db339f974612ddb4ff9eb0e8ceb5,순환소수를 분수로 나타내기(3) - 조건제한이 없는 경우,31/63,fraction,M2_NE_PT043,,M2_NE_C012|M2_NE_C013|M2_NE_C014,M2_NE_C009,,advanced,71,medium_observed_challenge,M2_NE_FAM_M2_NE_PT043,complex,equation,3,순환소수에 10의 거듭제곱을 곱해 소수 부분을 소거한 뒤 분수로 바꾼다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT043__M2NE150S10_Q041,M2_NE_PT043::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q042,SRC_M2_NE_150_WORKSHEET_SET10_20260710,042,5,28,5644b4f591bcbc97cecd2efeb20b969fd950a10c3efd970e84232818b76482b9,a0e85dad48785abde5fdd70a4e9b8e4fc34565f1def6cfc9492a07c03364563d,순환소수를 분수로 나타내기(3) - 조건제한이 없는 경우,64,integer,M2_NE_PT045,,M2_NE_C012|M2_NE_C013|M2_NE_C014,M2_NE_C009,,advanced,56,high_observed_challenge,M2_NE_FAM_M2_NE_PT045,complex,word_condition,3,순환소수에 10의 거듭제곱을 곱해 소수 부분을 소거한 뒤 분수로 바꾼다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT045__M2NE150S10_Q042,M2_NE_PT045::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q043,SRC_M2_NE_150_WORKSHEET_SET10_20260710,043,6,29,e52edb1e552663973a7574a69c37746e39c6f96f881b4aac4c8b45facedd1960,6e695a61e9575710609bbb0767cc1ff4e3d7c79721e2d8afc8d4d3ab2344eafd,순환소수를 분수로 나타내기(3) - 조건제한이 없는 경우,32,integer,M2_NE_PT045,,M2_NE_C012|M2_NE_C013|M2_NE_C014,M2_NE_C009,,advanced,53,high_observed_challenge,M2_NE_FAM_M2_NE_PT045,complex,word_condition,3,순환소수에 10의 거듭제곱을 곱해 소수 부분을 소거한 뒤 분수로 바꾼다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT045__M2NE150S10_Q043,M2_NE_PT045::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q044,SRC_M2_NE_150_WORKSHEET_SET10_20260710,044,6,29,71be61151bb4ddcec5c4002597b7ef79cd33f6d78f14ea35587805d94e0b4dc7,8134f58ff3611d3922c43eecdd204d3c89ae953a3b2ac10edbb04c7407b47757,순환소수를 분수로 나타내기(3) - 조건제한이 없는 경우,12,integer,M2_NE_PT045,,M2_NE_C012|M2_NE_C013|M2_NE_C014,M2_NE_C009,,advanced,49,high_observed_challenge,M2_NE_FAM_M2_NE_PT045,complex,word_condition,3,순환소수에 10의 거듭제곱을 곱해 소수 부분을 소거한 뒤 분수로 바꾼다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,cycle_length_error|position_modulo_error|fraction_conversion_error|multi_condition_overload,M2_NE_PT045__M2NE150S10_Q044,M2_NE_PT045::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q045,SRC_M2_NE_150_WORKSHEET_SET10_20260710,045,6,29,070e2335dbc9679a7452a16c963218d63d5bac94f510f6f2d0810605bf6fe55d,5bb8c416062f7275423eaa8fd55dffcae7d1b779ac253645f2f00a0409980487,순환소수를 포함한 식의 계산,choice:2,single_choice,M2_NE_PT051,,M2_NE_C012|M2_NE_C013|M2_NE_C016,M2_NE_C009,,advanced,65,medium_observed_challenge,M2_NE_FAM_M2_NE_PT051,variant,word_condition,2,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing,M2_NE_PT051__M2NE150S10_Q045,M2_NE_PT051::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q046,SRC_M2_NE_150_WORKSHEET_SET10_20260710,046,6,29,7cf5bfd202223d166c046ef3ee037eece8b471efb811460baccbc2c7b938f164,f29950e4c8cffb31b4d04c0160b427f2cce33f1f17b6cf4ffac80e2f2b43e0fb,순환소수를 포함한 식의 계산,2,integer,M2_NE_PT050,,M2_NE_C012|M2_NE_C013|M2_NE_C016,M2_NE_C009,,advanced,76,medium_observed_challenge,M2_NE_FAM_M2_NE_PT050,variant,equation,2,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing,M2_NE_PT050__M2NE150S10_Q046,M2_NE_PT050::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q047,SRC_M2_NE_150_WORKSHEET_SET10_20260710,047,6,29,0f91bd2caefc1759d045ca9191dfc8825ff10e9ed0cfe47d744d7d6beadc3a81,863626a4772d31bfb386cc327ad42870a869042553dde062a1215ff6c5b903c7,순환소수를 포함한 식의 계산,50/9,fraction,M2_NE_PT050,,M2_NE_C012|M2_NE_C013|M2_NE_C016,M2_NE_C009,,advanced,66,medium_observed_challenge,M2_NE_FAM_M2_NE_PT050,complex,equation,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT050__M2NE150S10_Q047,M2_NE_PT050::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q048,SRC_M2_NE_150_WORKSHEET_SET10_20260710,048,6,29,b3421d03a9363f6ec169cb71853111f80ade805fd862176d089a1a4ed645133e,b763f2697934ccc2636bd1d3156464c3c85adce30115e491a124c621143ecbe2,순환소수를 포함한 식의 계산,852,integer,M2_NE_PT051,,M2_NE_C012|M2_NE_C013|M2_NE_C016,M2_NE_C009,,advanced,68,medium_observed_challenge,M2_NE_FAM_M2_NE_PT051,complex,equation,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT051__M2NE150S10_Q048,M2_NE_PT051::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q049,SRC_M2_NE_150_WORKSHEET_SET10_20260710,049,6,29,e095c800ee70f19ef0f74cae62443c7f0cad79d11929790acdc734fb9abceecc,38e37db0fa3dde8934769b52ee18b694314962b93ceaf54b731692607b0fd08a,순환소수를 포함한 식의 계산,choice:4,single_choice,M2_NE_PT051,,M2_NE_C012|M2_NE_C013|M2_NE_C016,M2_NE_C009,,advanced,88,low_observed_challenge,M2_NE_FAM_M2_NE_PT051,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT051__M2NE150S10_Q049,M2_NE_PT051::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q050,SRC_M2_NE_150_WORKSHEET_SET10_20260710,050,6,30,553cd1b5e883d485f432cc46cfa4e09f3b189d5de211eb0183a5c149b00b7b8a,a6c27b79a8a2e7b6bad480838d6258cde8ac562ba1a1f779738aed49966750de,순환소수를 포함한 식의 계산,choice:5,single_choice,M2_NE_PT051,,M2_NE_C012|M2_NE_C013|M2_NE_C016,M2_NE_C009,,advanced,72,medium_observed_challenge,M2_NE_FAM_M2_NE_PT051,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT051__M2NE150S10_Q050,M2_NE_PT051::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q051,SRC_M2_NE_150_WORKSHEET_SET10_20260710,051,6,30,4460ed9c785b21af20f579f0eaada731810425611ea96c2cac21474a53278e69,1a76ff30e15d72e1d9928988d29b7110efba15395d407efaf1148ab20d7e4d57,순환소수를 포함한 등식에서 미지수의 값 구하기,23/12,fraction,M2_NE_PT055,,M2_NE_C012|M2_NE_C013|M2_NE_C017,M2_NE_C009|M2_NE_C016,,advanced,66,medium_observed_challenge,M2_NE_FAM_M2_NE_PT055,variant,equation,2,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing,M2_NE_PT055__M2NE150S10_Q051,M2_NE_PT055::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q052,SRC_M2_NE_150_WORKSHEET_SET10_20260710,052,6,30,f47600bee5b7ff691bd830b8fe63b620878a9b29c36d9bf631428932ddb88884,78505a312f25e63e2430af8842dc252df121c6ae188a0669947dd31e036a3fa5,순환소수를 포함한 등식에서 미지수의 값 구하기,7,integer,M2_NE_PT057,,M2_NE_C012|M2_NE_C013|M2_NE_C017,M2_NE_C009|M2_NE_C016,,advanced,54,high_observed_challenge,M2_NE_FAM_M2_NE_PT057,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT057__M2NE150S10_Q052,M2_NE_PT057::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q053,SRC_M2_NE_150_WORKSHEET_SET10_20260710,053,7,30,6df86a06dc05adfabd5423cd5da95743fae18a8e458352cc2910d2158cbd9259,c80c7e9aa5e592c7cfda4656df7563eb3c9862caa891f7d9cc0688129037e345,순환소수를 포함한 등식에서 미지수의 값 구하기,103,integer,M2_NE_PT057,,M2_NE_C012|M2_NE_C013|M2_NE_C017,M2_NE_C009|M2_NE_C016,,advanced,64,medium_observed_challenge,M2_NE_FAM_M2_NE_PT057,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT057__M2NE150S10_Q053,M2_NE_PT057::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q054,SRC_M2_NE_150_WORKSHEET_SET10_20260710,054,7,30,776b61203957fd699fed78adf2e82a6488011fb08d91151a40328d096ded77cd,be105f8dd221d850e2fb99fa253e483958de84ee4ec9a8ee4c92722a9a480438,순환소수를 포함한 등식에서 미지수의 값 구하기,1/20,fraction,M2_NE_PT057,,M2_NE_C012|M2_NE_C013|M2_NE_C017,M2_NE_C009|M2_NE_C016,,advanced,44,high_observed_challenge,M2_NE_FAM_M2_NE_PT057,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT057__M2NE150S10_Q054,M2_NE_PT057::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q055,SRC_M2_NE_150_WORKSHEET_SET10_20260710,055,7,30,b771804d6ab6378e83fbee178aa7474dcb0f1cfd99c8f25e6ac6e579266a54f5,bf11b86e06763ff8f45779e06138d162621b127e06ba954e76080d030bcfbf29,순환소수를 포함한 등식에서 미지수의 값 구하기,36,integer,M2_NE_PT057,,M2_NE_C012|M2_NE_C013|M2_NE_C017,M2_NE_C009|M2_NE_C016,,advanced,50,high_observed_challenge,M2_NE_FAM_M2_NE_PT057,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT057__M2NE150S10_Q055,M2_NE_PT057::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q056,SRC_M2_NE_150_WORKSHEET_SET10_20260710,056,7,30,c70bd1d16243f960f50093381c1972f462cdff0849e319b4a23504915d254346,df30c2ecfcaeba065b829fdd910d96462ca0ff479d48aaa866423cc8fb59e27a,순환소수를 포함한 등식에서 미지수의 값 구하기,1/5,fraction,M2_NE_PT057,,M2_NE_C012|M2_NE_C013|M2_NE_C017,M2_NE_C009|M2_NE_C016,,advanced,52,high_observed_challenge,M2_NE_FAM_M2_NE_PT057,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT057__M2NE150S10_Q056,M2_NE_PT057::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q057,SRC_M2_NE_150_WORKSHEET_SET10_20260710,057,7,31,ce4a6f9a5d54c716ad91676fab6df86f979b446eac7461b1e54296157a21ee1b,a93b467a8c5a7279ca34369a3e14db25b75f679b4740de7474b11c27b096ea9a,(순환소수)X x가 유한소수 또는 자연수가 되도록 하는 x의 값 구하기,choice:3,single_choice,M2_NE_PT063,,M2_NE_C012|M2_NE_C013|M2_NE_C019,M2_NE_C009,,advanced,63,medium_observed_challenge,M2_NE_FAM_M2_NE_PT063,variant,word_condition,2,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing,M2_NE_PT063__M2NE150S10_Q057,M2_NE_PT063::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q058,SRC_M2_NE_150_WORKSHEET_SET10_20260710,058,7,31,f6c3e0c053f9be49d7efb9e1b03867f15cc52007b8a57f0e04bfcf135cfb0a22,68327a944b49da42527dc590d20e9433f201a663a25f4843c6ba51c1e1bcff75,(순환소수)X x가 유한소수 또는 자연수가 되도록 하는 x의 값 구하기,99,integer,M2_NE_PT064,,M2_NE_C012|M2_NE_C013|M2_NE_C019,M2_NE_C009,,advanced,77,medium_observed_challenge,M2_NE_FAM_M2_NE_PT064,variant,word_condition,2,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing,M2_NE_PT064__M2NE150S10_Q058,M2_NE_PT064::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q059,SRC_M2_NE_150_WORKSHEET_SET10_20260710,059,7,31,eb306f11cda26e000809db5d3e7f1b903a3b40d975ec8521c75885fa0ed02058,a663719acf033001543f0365506d1d0c2500aed4860f5600a4029aa403f069e9,(순환소수)X x가 유한소수 또는 자연수가 되도록 하는 x의 값 구하기,choice:3,single_choice,M2_NE_PT064,,M2_NE_C012|M2_NE_C013|M2_NE_C019,M2_NE_C009,,advanced,78,medium_observed_challenge,M2_NE_FAM_M2_NE_PT064,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT064__M2NE150S10_Q059,M2_NE_PT064::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_NE_150_S10_Q060,SRC_M2_NE_150_WORKSHEET_SET10_20260710,060,7,31,df83540eab2770bdfede55d00c3693536ab13db48ad49b5601751ca4a86337ce,88488dc5d4bdc5b59ce352a67526bc55218088534a53f5f8b96bc32577b5ae08,(순환소수)X x가 유한소수 또는 자연수가 되도록 하는 x의 값 구하기,11,integer,M2_NE_PT064,,M2_NE_C012|M2_NE_C013|M2_NE_C019,M2_NE_C009,,advanced,74,medium_observed_challenge,M2_NE_FAM_M2_NE_PT064,complex,word_condition,3,순환소수를 분수로 바꾸고 등식·부등식의 조건을 단계별로 정리한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,repeating_decimal_conversion_error|inequality_boundary_error|verification_missing|multi_condition_overload,M2_NE_PT064__M2NE150S10_Q060,M2_NE_PT064::M2_NE_150_SET10,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
