item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_LE_42_S13_Q030,SRC_M2_LE_42_WORKSHEET_SET13_20260710,030,4,13,2d9247847d74e2a859bb7d9e3752b1a6531a17c01d913c0be320e1a206bc83c8,ed87d522eb0acb5640a89daf0c03464f18a1f9bd22aea8e42e1cf14994a0cb0e,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,-1,integer,M2_LE_PT065,,M2_LE_C016,,,advanced,77,medium_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q030,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q031,SRC_M2_LE_42_WORKSHEET_SET13_20260710,031,4,13,9b906aac0a01fc2ff2f1e9293bad0114dd54731cea94d9a42e8636eb5daa6489,208223dc7252ddd059b77fec85be8c31df3d4ce437f38a85b8a3d409790028f9,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,choice:2,single_choice,M2_LE_PT065,,M2_LE_C016,,,advanced,62,medium_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q031,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q032,SRC_M2_LE_42_WORKSHEET_SET13_20260710,032,4,13,b1979156e558acde8182db4c32b4a2c64eacc0b7acc2f7d26bc300f770ed8a00,ed87d522eb0acb5640a89daf0c03464f18a1f9bd22aea8e42e1cf14994a0cb0e,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,16,integer,M2_LE_PT065,,M2_LE_C016,,,advanced,79,medium_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q032,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q033,SRC_M2_LE_42_WORKSHEET_SET13_20260710,033,5,13,fa215e37aff3bb4fa6f232dcf2fb8dd949a31589d0ce8f7e37b8a986e1f16f49,208223dc7252ddd059b77fec85be8c31df3d4ce437f38a85b8a3d409790028f9,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,choice:1,single_choice,M2_LE_PT065,,M2_LE_C016,,,advanced,48,high_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q033,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q034,SRC_M2_LE_42_WORKSHEET_SET13_20260710,034,5,14,50bdda00bf44ed09a7613eed95f9165ddf6174f2f22d61f9b50b0fe03e1d3b3b,ed87d522eb0acb5640a89daf0c03464f18a1f9bd22aea8e42e1cf14994a0cb0e,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,12,integer,M2_LE_PT065,,M2_LE_C016,,,advanced,66,medium_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q034,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q035,SRC_M2_LE_42_WORKSHEET_SET13_20260710,035,5,14,270fc337c17670418fe9d1d906b02e8022e559a37382c1ec16b5ba59a524fcec,ed87d522eb0acb5640a89daf0c03464f18a1f9bd22aea8e42e1cf14994a0cb0e,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,5,integer,M2_LE_PT065,,M2_LE_C016,,,advanced,70,medium_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q035,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q036,SRC_M2_LE_42_WORKSHEET_SET13_20260710,036,5,14,4eb4be451d125fc51762d8a368724b79c4257e9bbb8b4e79c88add5e5f8e4346,208223dc7252ddd059b77fec85be8c31df3d4ce437f38a85b8a3d409790028f9,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,choice:4,single_choice,M2_LE_PT065,,M2_LE_C016,,,advanced,50,high_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q036,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q037,SRC_M2_LE_42_WORKSHEET_SET13_20260710,037,5,14,b04b2ab180866bb25f7be2ce66f9e5a726b5e34703ba9693ad57ac610b734570,208223dc7252ddd059b77fec85be8c31df3d4ce437f38a85b8a3d409790028f9,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,choice:3,single_choice,M2_LE_PT065,,M2_LE_C016,,,advanced,49,high_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q037,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q038,SRC_M2_LE_42_WORKSHEET_SET13_20260710,038,5,14,7ce6330514beaeddafff5d48ad799f81a1999374753f8742566cd9773c075e8d,208223dc7252ddd059b77fec85be8c31df3d4ce437f38a85b8a3d409790028f9,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,choice:2,single_choice,M2_LE_PT065,,M2_LE_C016,,,advanced,75,medium_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q038,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q039,SRC_M2_LE_42_WORKSHEET_SET13_20260710,039,5,14,883ffb4a929a3c9832bd166cda2fc95c4f9ed50acdbbfcec648da611ed3b2e8c,ed87d522eb0acb5640a89daf0c03464f18a1f9bd22aea8e42e1cf14994a0cb0e,연립방정식의 해와 조건식(1) - 연립방정식의 해를 한 해로 갖는 일차방정식,1,integer,M2_LE_PT065,,M2_LE_C016,,,advanced,74,medium_observed_challenge,M2_LE_FAM_M2_LE_PT065,variant,symbolic_equation,4,"주어진 해나 조건을 식에 정확히 대입하고, 두 식을 표준형으로 정리한 뒤 소거와 검산을 수행한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,equation_substitution_error|elimination_arithmetic_error|verification_missing,M2_LE_PT065__M2LE42S13_Q039,M2_LE_PT065::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q040,SRC_M2_LE_42_WORKSHEET_SET13_20260710,040,5,15,e72875d4b9a410af908aa06a262d8fc203b43183d7398d1c6f096b2c242713a3,79b47fa636067e0ec1126dceb10db80dae6d1126e96c1214999ced4b420bde05,비율에 대한 문제,choice:5,single_choice,M2_LE_PT104,,M2_LE_C025,,,advanced,67,medium_observed_challenge,M2_LE_FAM_M2_LE_PT104,variant,word_condition,4,"두 양을 미지수로 정의하고 비, 분수, 퍼센트를 같은 표현으로 통일한 뒤 전체와 부분 조건을 각각 식으로 만든다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,ratio_translation_error|percent_fraction_conversion_error|total_part_modeling_error,M2_LE_PT104__M2LE42S13_Q040,M2_LE_PT104::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q041,SRC_M2_LE_42_WORKSHEET_SET13_20260710,041,6,15,844c54906208ed4ef4ab21667eb793b398c9499beec3984552f1c9d3bb8c8197,f3f8c5efefc3cce791be103c0c3488cadc5b2c5452466e6549437a196032a01c,비율에 대한 문제,182표,measurement_or_labeled_number,M2_LE_PT103,,M2_LE_C025,,,core,63,medium_observed_challenge,M2_LE_FAM_M2_LE_PT103,variant,word_condition,4,"두 양을 미지수로 정의하고 비, 분수, 퍼센트를 같은 표현으로 통일한 뒤 전체와 부분 조건을 각각 식으로 만든다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,ratio_translation_error|percent_fraction_conversion_error|total_part_modeling_error,M2_LE_PT103__M2LE42S13_Q041,M2_LE_PT103::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_42_S13_Q042,SRC_M2_LE_42_WORKSHEET_SET13_20260710,042,6,15,379d7f9d7d47a79733dc026b5fb78354dd6bba63a769024d46afc440dae48689,ce728c01d8d1ebbe9a971ca8483a187ff28228733369d704a7d29c9b8cbf8c34,비율에 대한 문제,980명,measurement_or_labeled_number,M2_LE_PT104,,M2_LE_C025,,,advanced,50,high_observed_challenge,M2_LE_FAM_M2_LE_PT104,variant,word_condition,4,"두 양을 미지수로 정의하고 비, 분수, 퍼센트를 같은 표현으로 통일한 뒤 전체와 부분 조건을 각각 식으로 만든다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,ratio_translation_error|percent_fraction_conversion_error|total_part_modeling_error,M2_LE_PT104__M2LE42S13_Q042,M2_LE_PT104::M2_LE_SET13,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
