item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_PROB_150_S11_Q031,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,031,8,45,ffb9e117fa9e8fcad047dea19bff285cd970df40034371dc4887bfe793e25d6d,51950c39d2a4426e37b8f802e430eeb51b222e1687b804b9bfc058d88dc95334,방정식 또는 부등식에서의 경우의 수,23,integer,M2_PROB_PT076,,M2_PROB_C021|M2_PROB_C005,,,core,31,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT076,variant,equation_condition_counting,2,가능한 수를 먼저 정한 뒤 식의 해 조건을 만족하는 경우만 골라 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,counting|sample_space|case_count|equation_condition|inequality_condition,M2_PROB_PT076__M2PROB150S11_Q031,M2_PROB_PT076::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q032,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,032,8,45,43c5513407f2e3a9e99c85bc57780187cfe5aa05196e4124d6ffad9286388cad,0dfbf31fe87ae0f92ae442223001666749aa59651333b02ea405ec0903ca2c69,방정식 또는 부등식에서의 경우의 수,3,integer,M2_PROB_PT077,,M2_PROB_C021|M2_PROB_C005,,,standard,30,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT077,variant,equation_condition_counting,3,가능한 수를 먼저 정한 뒤 식의 해 조건을 만족하는 경우만 골라 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,counting|sample_space|case_count|equation_condition|inequality_condition,M2_PROB_PT077__M2PROB150S11_Q032,M2_PROB_PT077::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q033,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,033,9,45,e1a80ce2e960dcbf8510ddcee68634d88acab44401780abd0006a452887dad3c,b251e570a407a5a887197698ac3a095ddeb7729c3b1f9837fa1f728eb2529e2f,방정식 또는 부등식에서의 경우의 수,23,integer,M2_PROB_PT078,,M2_PROB_C021|M2_PROB_C005,,,advanced,31,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT078,variant,equation_condition_counting,4,가능한 수를 먼저 정한 뒤 식의 해 조건을 만족하는 경우만 골라 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,counting|sample_space|case_count|equation_condition|inequality_condition,M2_PROB_PT078__M2PROB150S11_Q033,M2_PROB_PT078::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q034,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,034,9,46,5b9874b1423acae9e2957cd23ffbb7492da1cccf7143794e6c0f099d95c9d4f7,b251e570a407a5a887197698ac3a095ddeb7729c3b1f9837fa1f728eb2529e2f,방정식 또는 부등식에서의 경우의 수,10,integer,M2_PROB_PT078,,M2_PROB_C021|M2_PROB_C005,,,advanced,42,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT078,variant,equation_condition_counting,4,가능한 수를 먼저 정한 뒤 식의 해 조건을 만족하는 경우만 골라 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,counting|sample_space|case_count|equation_condition|inequality_condition,M2_PROB_PT078__M2PROB150S11_Q034,M2_PROB_PT078::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q035,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,035,9,46,69c23e19e73f4a3543adbfda2eb8c02fbebbaae18d2a6c42c510dcc2c757a637,b251e570a407a5a887197698ac3a095ddeb7729c3b1f9837fa1f728eb2529e2f,방정식 또는 부등식에서의 경우의 수,23,integer,M2_PROB_PT078,,M2_PROB_C021|M2_PROB_C005,,,advanced,31,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT078,variant,equation_condition_counting,4,가능한 수를 먼저 정한 뒤 식의 해 조건을 만족하는 경우만 골라 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,counting|sample_space|case_count|equation_condition|inequality_condition,M2_PROB_PT078__M2PROB150S11_Q035,M2_PROB_PT078::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q036,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,036,9,46,a8448ea066993de7dd2318f7374b1239ab9dda06c9ff372a688a7bd180b89d0c,b251e570a407a5a887197698ac3a095ddeb7729c3b1f9837fa1f728eb2529e2f,방정식 또는 부등식에서의 경우의 수,3,integer,M2_PROB_PT078,,M2_PROB_C021|M2_PROB_C005,,,advanced,49,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT078,variant,equation_condition_counting,4,가능한 수를 먼저 정한 뒤 식의 해 조건을 만족하는 경우만 골라 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,counting|sample_space|case_count|equation_condition|inequality_condition,M2_PROB_PT078__M2PROB150S11_Q036,M2_PROB_PT078::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q037,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,037,10,46,a652703f992b2ed6abfde21d72429e4b1beb1c16341fd7024e006a9480016581,b251e570a407a5a887197698ac3a095ddeb7729c3b1f9837fa1f728eb2529e2f,방정식 또는 부등식에서의 경우의 수,5,integer,M2_PROB_PT078,,M2_PROB_C021|M2_PROB_C005,,,advanced,32,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT078,variant,equation_condition_counting,4,가능한 수를 먼저 정한 뒤 식의 해 조건을 만족하는 경우만 골라 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,counting|sample_space|case_count|equation_condition|inequality_condition,M2_PROB_PT078__M2PROB150S11_Q037,M2_PROB_PT078::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q038,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,038,10,46,52feb1b22f0d7ebf9f46b7da9ef4f160f46e203af0bc686c8a4fa2f987f2d93d,b251e570a407a5a887197698ac3a095ddeb7729c3b1f9837fa1f728eb2529e2f,방정식 또는 부등식에서의 경우의 수,4,integer,M2_PROB_PT078,,M2_PROB_C021|M2_PROB_C005,,,advanced,31,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT078,variant,equation_condition_counting,4,가능한 수를 먼저 정한 뒤 식의 해 조건을 만족하는 경우만 골라 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,counting|sample_space|case_count|equation_condition|inequality_condition,M2_PROB_PT078__M2PROB150S11_Q038,M2_PROB_PT078::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q039,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,039,10,46,9a78d9e2dc0fc79ba85231ac16f95103f03c50d25eecae729203f222380277d1,aa5256e14e82786177fc04335f127af8fbb97fcd01d5dcab792f70bdf7045cf2,간단한 확률 구하기,choice:3,single_choice,M2_PROB_PT085,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,core,67,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT085,variant,basic_probability_text,2,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT085__M2PROB150S11_Q039,M2_PROB_PT085::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q040,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,040,10,46,bf2d656ceec8d879b2c71d737cb07936f2e4f8582e2f71ed35b7603d864fefcf,4c048a8a3ef5de00584ec0e066248c28f04ed7a2f6e91956bd234fad77ba3d29,간단한 확률 구하기,3/8,fraction,M2_PROB_PT086,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,standard,66,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT086,variant,basic_probability_text,3,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT086__M2PROB150S11_Q040,M2_PROB_PT086::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q041,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,041,11,46,14276beca5f86c535eb33ffcec3e00fc8de9ed251c184b071aa0bad6e7e30125,b480cbde5a49810e5bff378dcf7b30053afd7e5d290d319cf76713641f1b5430,간단한 확률 구하기,12/25,fraction,M2_PROB_PT087,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,advanced,65,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT087,variant,basic_probability_text,4,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT087__M2PROB150S11_Q041,M2_PROB_PT087::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q042,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,042,11,47,48a465df339506a46f62e5d4eb9422740b27fd38b2c33b49d854c085b57e22ef,b480cbde5a49810e5bff378dcf7b30053afd7e5d290d319cf76713641f1b5430,간단한 확률 구하기,2/3,fraction,M2_PROB_PT087,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,advanced,64,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT087,variant,basic_probability_text,4,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT087__M2PROB150S11_Q042,M2_PROB_PT087::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q043,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,043,11,47,6dd26312528bc4a26846e60c5b8001d1a9c2cb7d8ccca6c7243fa09b8740f60b,b480cbde5a49810e5bff378dcf7b30053afd7e5d290d319cf76713641f1b5430,간단한 확률 구하기,5/9,fraction,M2_PROB_PT087,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,advanced,68,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT087,variant,basic_probability_text,4,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT087__M2PROB150S11_Q043,M2_PROB_PT087::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q044,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,044,11,47,d912200422ea9521d74b2b7c6df8a8b499e397a2ecb58cf8b76295f108578dc9,9f1e25cff07bfd908bea30e1f05d9a69675c5701130b3affa3b769b53aab73b2,간단한 확률 구하기,choice:2,single_choice,M2_PROB_PT087,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,advanced,82,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT087,variant,basic_probability_text,4,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT087__M2PROB150S11_Q044,M2_PROB_PT087::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q045,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,045,12,47,5106187185a58f7c094642c4d78f1f972e94862f84e8adcfcd9976fd1548a515,b480cbde5a49810e5bff378dcf7b30053afd7e5d290d319cf76713641f1b5430,간단한 확률 구하기,3/8,fraction,M2_PROB_PT087,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,advanced,60,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT087,variant,basic_probability_text,4,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT087__M2PROB150S11_Q045,M2_PROB_PT087::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q046,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,046,12,47,366d5c44d6e364251edf120ca0dc11db7fc255e7c1531bf13c8de9f1ce5e0448,9f1e25cff07bfd908bea30e1f05d9a69675c5701130b3affa3b769b53aab73b2,간단한 확률 구하기,choice:3,single_choice,M2_PROB_PT087,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,advanced,79,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT087,variant,basic_probability_text,4,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT087__M2PROB150S11_Q046,M2_PROB_PT087::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q047,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,047,12,47,a95e2a3d5404b1dbc7efbdbf67d8ac963e410fd39f6c65d4ef73523bc3a13f76,9f1e25cff07bfd908bea30e1f05d9a69675c5701130b3affa3b769b53aab73b2,간단한 확률 구하기,choice:3,single_choice,M2_PROB_PT087,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,advanced,77,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT087,variant,basic_probability_text,4,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT087__M2PROB150S11_Q047,M2_PROB_PT087::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q048,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,048,12,47,8784bb6842c4a70d6dd95f56da9ddfae12683eaef74b7117f46f2474e851e713,9f1e25cff07bfd908bea30e1f05d9a69675c5701130b3affa3b769b53aab73b2,간단한 확률 구하기,choice:2,single_choice,M2_PROB_PT087,,M2_PROB_C023|M2_PROB_C024|M2_PROB_C025,,,advanced,64,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT087,variant,basic_probability_text,4,전체 경우와 유리한 경우를 같은 기준으로 센 뒤 유리한 경우를 전체 경우로 나눈다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|favorable_outcomes,M2_PROB_PT087__M2PROB150S11_Q048,M2_PROB_PT087::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q049,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,049,13,47,96ea36557e65cf4447637ae616e942eb9795a59186279c6b37c1119b191054ae,417226b74b25f775f0041065bcda1eb64d6434874722408c528d968919133aba,확률 구하기(1) 일렬로 세울 때 확률 구하기,choice:2,single_choice,M2_PROB_PT088,,M2_PROB_C026|M2_PROB_C010|M2_PROB_C012|M2_PROB_C013,,,core,71,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT088,variant,arrangement_probability,2,전체 배열 수와 조건을 만족하는 배열 수를 각각 센 뒤 비율을 구한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|permutation|arrangement|probability|favorable_outcomes,M2_PROB_PT088__M2PROB150S11_Q049,M2_PROB_PT088::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q050,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,050,13,48,76ee97c4529176eb78bc6e2e9c8ea7c211b6a02a187a7322263c3ef00fb2156a,29136397889d3b942dd9fa779943a58f6a2ee30bfa3d864f92793cd82ba52a61,확률 구하기(1) 일렬로 세울 때 확률 구하기,1/15,fraction,M2_PROB_PT089,,M2_PROB_C026|M2_PROB_C010|M2_PROB_C012|M2_PROB_C013,,,standard,58,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT089,variant,arrangement_probability,3,전체 배열 수와 조건을 만족하는 배열 수를 각각 센 뒤 비율을 구한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|permutation|arrangement|probability|favorable_outcomes,M2_PROB_PT089__M2PROB150S11_Q050,M2_PROB_PT089::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q051,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,051,13,48,d7d0596bf3adddedd2d413e04dbd1e6c19dfaa2c380833d7a3d0c13f6f17b5d7,6c6a5aaea2f74005eb91462140697d7385c94f42204d66af73d28d10710aecc9,확률 구하기(3) 방정식을 만족할 확률,choice:1,single_choice,M2_PROB_PT094,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,core,78,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT094,variant,algebraic_condition_probability,2,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT094__M2PROB150S11_Q051,M2_PROB_PT094::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q052,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,052,13,48,ba57ad4fcea0ff806848b8553f3a6f835d7e0b4bb9bb422535031b183d1d454f,9a7c521e93ce3c64d90b385de32cdfcf73c94ecd24787e676387070a32b34d45,확률 구하기(3) 방정식을 만족할 확률,choice:3,single_choice,M2_PROB_PT095,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,standard,74,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT095,variant,algebraic_condition_probability,3,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT095__M2PROB150S11_Q052,M2_PROB_PT095::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q053,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,053,14,48,4ef973efaeb190c4b6f9205ec12c84d9173b6e1450168d2699948eab605a3c46,57962ad596953731eeddb88bace8ad092063760651287d02e57f23137dd54649,확률 구하기(3) 방정식을 만족할 확률,1/12,fraction,M2_PROB_PT096,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,advanced,74,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT096,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT096__M2PROB150S11_Q053,M2_PROB_PT096::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q054,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,054,14,48,b31beb764045905e013f8ac397c62fd18baf0ec7e2528bf648fd45c5d16f28cf,9edae3d9bc4b8e86a65280910603e2dad4b1d0493a2641f262ad22e043adefef,확률 구하기(3) 방정식을 만족할 확률,choice:4,single_choice,M2_PROB_PT096,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,advanced,58,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT096,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT096__M2PROB150S11_Q054,M2_PROB_PT096::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q055,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,055,14,48,103041308b98a1f612714b8c2db4d5c3f6b1b1dc04ef1212a1c3973014010aca,57962ad596953731eeddb88bace8ad092063760651287d02e57f23137dd54649,확률 구하기(3) 방정식을 만족할 확률,1/18,fraction,M2_PROB_PT096,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,advanced,74,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT096,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT096__M2PROB150S11_Q055,M2_PROB_PT096::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q056,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,056,14,48,60d56743a7f36f42cbd159d0dc825a3e495e9f4736acf838d3b848deef22ab38,57962ad596953731eeddb88bace8ad092063760651287d02e57f23137dd54649,확률 구하기(3) 방정식을 만족할 확률,1/18,fraction,M2_PROB_PT096,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,advanced,62,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT096,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT096__M2PROB150S11_Q056,M2_PROB_PT096::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q057,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,057,15,49,4cbe4f77dd7710571a7649d704f2e4704d7784e33c7a044707e90077fef3be60,9edae3d9bc4b8e86a65280910603e2dad4b1d0493a2641f262ad22e043adefef,확률 구하기(3) 방정식을 만족할 확률,choice:2,single_choice,M2_PROB_PT096,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,advanced,67,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT096,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT096__M2PROB150S11_Q057,M2_PROB_PT096::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q058,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,058,15,49,96e0760dead896c44f23734473c5aec09181739bf3d911ccfeaeb591f2229262,57962ad596953731eeddb88bace8ad092063760651287d02e57f23137dd54649,확률 구하기(3) 방정식을 만족할 확률,5/72,fraction,M2_PROB_PT096,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,advanced,50,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT096,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT096__M2PROB150S11_Q058,M2_PROB_PT096::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q059,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,059,15,49,bb4e7cf370cec7ba5fc3ee282b7bcacc8b659927b811cf5eb30552e5b845b656,57962ad596953731eeddb88bace8ad092063760651287d02e57f23137dd54649,확률 구하기(3) 방정식을 만족할 확률,2/27,fraction,M2_PROB_PT096,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,advanced,50,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT096,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT096__M2PROB150S11_Q059,M2_PROB_PT096::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
M2_PROB_150_S11_Q060,SRC_M2_PROB_150_WORKSHEET_SET11_20260711,060,15,49,47003033657e03b8110fdfafa7d1c86d2f23947be1320e21e910f89698b02878,57962ad596953731eeddb88bace8ad092063760651287d02e57f23137dd54649,확률 구하기(3) 방정식을 만족할 확률,1/18,fraction,M2_PROB_PT096,,M2_PROB_C028|M2_PROB_C021|M2_PROB_C042,,,advanced,70,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT096,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT096__M2PROB150S11_Q060,M2_PROB_PT096::M2_PROB_SET11,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_solution_heading_and_rendered_structure
