item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_GEOM_150_S07_Q028,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,028,8,47,c547b5f627a1b4a4c1536300ddcc7d260acb36c94fd7fe655a102ec199baeec9,835d3d24c5af33b8ab304e2894f77cde9f374692cb76ff2576587112957e5ed0,직각삼각형의 합동 조건의 응용(2) RHS 합동,48,integer,M2_GEOM_PT029,,M2_GEOM_C009,,,advanced,33,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT029,variant,triangle_congruence_diagram,4,직각과 빗변을 먼저 확인한 뒤 RHS 또는 RHA 중 적용할 합동 조건을 대응 순서대로 표시한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_congruence|right_triangle_congruence|rhs_rha|corresponding_parts|congruence_condition,M2_GEOM_PT029__M2GEOM150S07_Q028,M2_GEOM_PT029::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q029,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,029,8,47,a83ab30d7c39ba8d407c0b9888ec34b0a30570fdcecdb42c00cf1e6ea94c9a7d,7f706a7e482f570d88ceacae9645ffd7f9f5aa6a61af09c43ff1d479c38d2f67,각의 이등분선의 성질,4cm,length,M2_GEOM_PT047,,M2_GEOM_C015,,,core,73,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT047,variant,geometry_diagram,4,직각과 빗변을 먼저 확인한 뒤 RHS 또는 RHA 중 적용할 합동 조건을 대응 순서대로 표시한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|right_triangle_congruence|rhs_rha|corresponding_parts|congruence_condition,M2_GEOM_PT047__M2GEOM150S07_Q029,M2_GEOM_PT047::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q030,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,030,8,47,d606c1530c0221b38dcc71ead1ebcee08d5a17b9756aebb63606c45879328de7,ba61c52e74bfc2fde130d5f5a04d0c5b55011156f0a496090817b96bdd430ebd,각의 이등분선의 성질,choice:1,single_choice,M2_GEOM_PT047,,M2_GEOM_C015,,,core,81,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT047,variant,geometry_diagram,4,직각과 빗변을 먼저 확인한 뒤 RHS 또는 RHA 중 적용할 합동 조건을 대응 순서대로 표시한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|right_triangle_congruence|rhs_rha|corresponding_parts|congruence_condition,M2_GEOM_PT047__M2GEOM150S07_Q030,M2_GEOM_PT047::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q031,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,031,9,47,02fe1c5d8a21e6ad02afe911970b334d29fc87d95798a58f7da36de680e45473,ba61c52e74bfc2fde130d5f5a04d0c5b55011156f0a496090817b96bdd430ebd,각의 이등분선의 성질,choice:2,single_choice,M2_GEOM_PT047,,M2_GEOM_C015,,,core,73,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT047,variant,geometry_diagram,4,직각과 빗변을 먼저 확인한 뒤 RHS 또는 RHA 중 적용할 합동 조건을 대응 순서대로 표시한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|right_triangle_congruence|rhs_rha|corresponding_parts|congruence_condition,M2_GEOM_PT047__M2GEOM150S07_Q031,M2_GEOM_PT047::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q032,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,032,9,47,01b2045193cee2054768029ba1ce793d15a6d9e1849d4d8c9ccbb690d51a79aa,5f0beccdaf1f6897e1133d5f332119a30f0eed7738cfe31f8d271e17a474e792,삼각형의 외심,choice:5,single_choice,M2_GEOM_PT038,,M2_GEOM_C012,,,standard,76,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT038,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT038__M2GEOM150S07_Q032,M2_GEOM_PT038::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q033,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,033,9,47,f3c183514e1629eead3b2d9582475b30727173b04665eea73aa885d6e4206150,6f5dc232241b6bbcad59875f585bcc18310f7bb7b976946ddd16c094c85fd7c8,삼각형의 외심,20cm²,area,M2_GEOM_PT038,,M2_GEOM_C012,,,standard,80,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT038,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT038__M2GEOM150S07_Q033,M2_GEOM_PT038::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q034,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,034,9,48,0fd96fe1dcd256de279153989f1b175ef2e29bbcb6f33c75e9590ef88d098cf9,027ca52887de044b2a1583fcc8f6d68c7157dae2e9df9d85136d6c70057bace4,삼각형의 외심,54°,angle,M2_GEOM_PT038,,M2_GEOM_C012,,,standard,86,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT038,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT038__M2GEOM150S07_Q034,M2_GEOM_PT038::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q035,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,035,10,48,a7ae37b237a900b75d72a686e482f3ae3eb70b9930a7852cb15e5e0ee2ad1939,027ca52887de044b2a1583fcc8f6d68c7157dae2e9df9d85136d6c70057bace4,삼각형의 외심,54°,angle,M2_GEOM_PT038,,M2_GEOM_C012,,,standard,84,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT038,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT038__M2GEOM150S07_Q035,M2_GEOM_PT038::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q036,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,036,10,48,f781393f4fdc6f6bfd65a0cb69718a28eaa41061fb98adc93b982c95b92b3b66,cdf15ada07f61f6e04b61dc94e93955cdedfdf869a7e471ac5861fa88fa801d4,둔각삼각형의 외심,50°,angle,M2_GEOM_PT044,,M2_GEOM_C014,,,basic,67,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT044,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT044__M2GEOM150S07_Q036,M2_GEOM_PT044::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q037,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,037,10,48,ef6417d2502fc8704b3df3da2a9be4e21f6dc59e19436c2bd04580e3b3f44aaa,b2655b64d6a3d027d9d07f7f7c505b95119b16cf4041be8d85898b9946f536b2,둔각삼각형의 외심,choice:3,single_choice,M2_GEOM_PT044,,M2_GEOM_C014,,,basic,66,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT044,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT044__M2GEOM150S07_Q037,M2_GEOM_PT044::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q038,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,038,10,48,229d153bf37816d646eeb18c0c9a7bc32d0e3423a003165dba3e950e9d3a7527,d7038ba22cfd2ee2c4da616a414a46fba8fc18a3316d4269830254f9960ba110,직각삼각형의 외심(1) 변의 길이,choice:1,single_choice,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,73,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q038,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q039,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,039,11,48,02381e37fecc6d3ae0396ef3347a2c8ab3f530e888f21887a7893ae1b35a89be,bec9dabc343338a898905589050d419c8dc5e11416023344bfe9ce95e963e02b,직각삼각형의 외심(1) 변의 길이,16,integer,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,53,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q039,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q040,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,040,11,49,f8591ccb76e1a6afdf32dd7d1322d89e14c6f54be0aded220d30df45a19fc2bb,c5d468426826b8e275707157a1fd34ace2feddc4bcf1ad3520235d9157f572a6,직각삼각형의 외심(1) 변의 길이,5cm,length,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,74,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q040,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q041,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,041,11,49,7a8d8c9ddba86e9301365d7dfaa5ae899b19f82f954e904c07f51cdda4843115,bac5179ad583f1343baf85f626425aa8d56f3806797f18c37382208eb6db1617,직각삼각형의 외심(2) 각의 크기,26°,angle,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,30,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q041,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q042,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,042,11,49,1ef6904e309236e45df89f2f66e2c86800fc7ca2748f47e523081b23444af816,bac5179ad583f1343baf85f626425aa8d56f3806797f18c37382208eb6db1617,직각삼각형의 외심(2) 각의 크기,14°,angle,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,61,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q042,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q043,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,043,12,49,3445fe18989d5ba41f44d826e677a12da289943fb1a7813989e3cf1e6415dd4c,bac5179ad583f1343baf85f626425aa8d56f3806797f18c37382208eb6db1617,직각삼각형의 외심(2) 각의 크기,36°,angle,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,62,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q043,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q044,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,044,12,49,bc7b6e10eaaf0560ed56bf5b8ab36805683ce65fb153d916af0dedfd44ade4f3,bac5179ad583f1343baf85f626425aa8d56f3806797f18c37382208eb6db1617,직각삼각형의 외심(2) 각의 크기,25°,angle,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,32,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q044,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q045,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,045,12,50,822540ed2b60495a99b2af6e066beb3be06a35f14c38c545e1dec0209e61de92,cae175e7d3570dcdb4cea26f05e6398d5548044eabd3be2f8bb644ab356401c6,삼각형의 외심의 성질 응용(1) ∠x+∠y+∠z=90°,90°,angle,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,75,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q045,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q046,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,046,12,50,26af475ee593f2b5c287892865987b67f50712885dc7e7c112e3a93c45bb1e9e,0edeab6a59e89105f90240876a7b1abb7aac1015a15778ac7c5f238c285f0cfd,삼각형의 외심의 성질 응용(1) ∠x+∠y+∠z=90°,choice:3,single_choice,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,81,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q046,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q047,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,047,13,50,5e68dda630c7b5cd9a828951240f59242bf108e8e0419d3f2c074f1d10ecf048,6ea4e735b6920d1f1f97a4001574acd135c152a75e12ca7b9922610b646ade40,삼각형의 외심의 성질 응용(2) ∠BOC=2∠A,60°,angle,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,81,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q047,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q048,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,048,13,50,9124ee8f31f6dcb621e61206699f6a8b368dedc0da3aadd9feaec3118bb2b58b,6ea4e735b6920d1f1f97a4001574acd135c152a75e12ca7b9922610b646ade40,삼각형의 외심의 성질 응용(2) ∠BOC=2∠A,60°,angle,M2_GEOM_PT041,,M2_GEOM_C013,,,advanced,82,low_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT041,variant,triangle_center_diagram,4,"세 변의 수직이등분선과 OA=OB=OC를 표시하고, 삼각형의 종류에 따른 외심 위치와 중심각 관계를 확인한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|circumcenter|perpendicular_bisector|equal_radius,M2_GEOM_PT041__M2GEOM150S07_Q048,M2_GEOM_PT041::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q049,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,049,13,50,e629437cf0e38f376ec239b6bf51a8f5d40f71957cd6488fe4ccf1664bb57f10,a9fe529b667f1bbda839c4f3a8e114f62658383f106cef91ba44412d091e5045,삼각형의 내심,44°,angle,M2_GEOM_PT050,,M2_GEOM_C016,,,standard,59,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT050,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT050__M2GEOM150S07_Q049,M2_GEOM_PT050::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q050,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,050,13,50,67f7ab89779512cb8be7cdc698526c7069ab5ee67fb032a3612b4d3ab604290d,f90ca7f73d93fb4f5520fb8f52854ef70897b1e3876354f71abb836b92fd79b9,삼각형의 내심,choice:4,single_choice,M2_GEOM_PT050,,M2_GEOM_C016,,,standard,32,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT050,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT050__M2GEOM150S07_Q050,M2_GEOM_PT050::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q051,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,051,14,51,17074f88e70360c77b4ab223f097325a62c48b60711aa291d490853a937eff8e,a9fe529b667f1bbda839c4f3a8e114f62658383f106cef91ba44412d091e5045,삼각형의 내심,58°,angle,M2_GEOM_PT050,,M2_GEOM_C016,,,standard,49,high_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT050,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT050__M2GEOM150S07_Q051,M2_GEOM_PT050::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q052,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,052,14,51,8b91f4328621753900b7a4ec39f2e9e4e235c4d9b4cd401a62f58da36a717fcf,f90ca7f73d93fb4f5520fb8f52854ef70897b1e3876354f71abb836b92fd79b9,삼각형의 내심,choice:2,single_choice,M2_GEOM_PT050,,M2_GEOM_C016,,,standard,76,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT050,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT050__M2GEOM150S07_Q052,M2_GEOM_PT050::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q053,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,053,14,51,8de9eecca6f6ea44bb69ee63fbb4bb5ea8cbf87af0ac1a888c1134d31597869b,d4dd766272079e9abfd90be9a44d9b904b35c57c38ba2a660cc19a7fdd4239b0,삼각형의 내심의 성질 응용(1) ∠x+∠y+∠z=90°,40°,angle,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,72,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q053,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q054,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,054,14,51,a3ffb31ac468a595cadd78ae9c9d16aba1b6fd56aaacab880e9bb4a81380523a,37e8da22ac796a250872930b5eff08232b72908684bdb84123c17d0edc6be284,삼각형의 내심의 성질 응용(1) ∠x+∠y+∠z=90°,choice:4,single_choice,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,79,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q054,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_GEOM_150_S07_Q055,SRC_M2_GEOM_150_WORKSHEET_SET07_20260710,055,15,51,034ffe061f371f7bd27ad41408c3bff45bc59901ddbde2edfc23b89fc0fba33b,d4dd766272079e9abfd90be9a44d9b904b35c57c38ba2a660cc19a7fdd4239b0,삼각형의 내심의 성질 응용(1) ∠x+∠y+∠z=90°,14°,angle,M2_GEOM_PT053,,M2_GEOM_C017,,,advanced,68,medium_observed_challenge,M2_GEOM_FAM_M2_GEOM_PT053,variant,triangle_center_diagram,4,세 각의 이등분선과 변까지의 수직거리가 같음을 표시한 뒤 각을 절반으로 나누거나 접선 길이 관계를 사용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,angle_relation|parallel_lines|angle_chasing|triangle_center|incenter|angle_bisector|equal_distance_to_sides|incircle,M2_GEOM_PT053__M2GEOM150S07_Q055,M2_GEOM_PT053::M2_GEOM_SET07,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
